party_A,party_B,party_C,party_D
3.1661363461959633,4.270602513473625,2.82252464970958,4.221515128261284
3.3624858870453256,3.0925052683774528,0.859029241215959,1.2762720155208536
5.203262832508095,0.9572040116406401,1.88986433067511,0.6135923151542565
5.129631754689584,0.39269908169872414,3.8533597391687304,1.1780972450961724
2.8716120349219203,4.491495746929157,6.135923151542564,0.0
0.4663301595172349,3.411573272257666,0.5645049299419159,0.36815538909255385
1.88986433067511,1.8407769454627694,2.061670178918302,5.64504929941916
4.589670517353839,0.07363107781851078,0.02454369260617026,6.1850105367549055
4.8351074434155406,2.5034566458293663,4.6878452877785195,3.411573272257666
4.0987966652304335,0.662679700366597,0.4172427743048944,4.442408361716817
4.466952054322987,6.234097921967246,5.6941366846315,0.760854470791278
3.9760782021995817,3.2888548092268146,4.76147636559703,4.76147636559703
2.086213871524472,2.2334760271614935,6.111379458936394,2.9697868053466014
3.067961575771282,4.859651136021712,0.8835729338221293,3.313398501832985
1.325359400733194,4.319689898685965,0.859029241215959,4.933282213840222
2.2089323345553233,2.6016314162540475,3.3870295796514958,1.1044661672776617
3.313398501832985,0.2699806186678728,3.706097583531709,2.82252464970958
4.221515128261284,3.6815538909255388,3.3379421944391554,3.730641276137879
4.908738521234052,1.88986433067511,1.1044661672776617,3.018874190558942
0.22089323345553233,3.6324665057131984,3.4606606574700063,2.7979809571034093
4.417864669110647,3.6324665057131984,3.3379421944391554,5.816855147662351
4.7860200582032,2.356194490192345,6.037748381117884,4.9823695990525625
2.110757564130642,1.9634954084936207,4.7860200582032,1.2762720155208536
3.3624858870453256,2.675262494072558,3.706097583531709,6.1850105367549055
3.80427235395639,0.760854470791278,5.252350217720435,4.540583132141498
3.730641276137879,1.9634954084936207,1.5462526341887264,0.5890486225480862
3.7551849687440497,1.5953400194010667,0.2945243112740431,1.7426021750380885
0.07363107781851078,0.760854470791278,6.013204688511713,5.473243451175968
1.6689710972195777,2.748893571891069,1.325359400733194,0.36815538909255385
3.9515345095934116,3.6570101983193686,1.227184630308513,0.1227184630308513
2.3316507975861747,4.123340357836604,2.6261751088602177,2.086213871524472
5.473243451175968,2.3316507975861747,3.9269908169872414,1.8407769454627694
1.4480778637640452,1.030835089459151,4.049709280018092,4.025165587411922
0.7363107781851077,2.3316507975861747,6.209554229361076,2.5770877236478773
3.436116964863836,4.147884050442774,4.049709280018092,2.748893571891069
3.8288160465625602,5.129631754689584,0.9326603190344698,0.8835729338221293
1.7426021750380885,3.2888548092268146,4.0987966652304335,2.748893571891069
1.423534171157875,2.6261751088602177,1.2517283229146832,4.6878452877785195
0.4663301595172349,3.043417883165112,1.0799224746714913,0.09817477042468103
5.988660995905543,6.209554229361076,1.423534171157875,1.9634954084936207
2.061670178918302,3.117048960983623,4.270602513473625,4.540583132141498
0.3190680038802134,6.209554229361076,4.417864669110647,1.4971652489763858
0.07363107781851078,3.117048960983623,5.546874528994478,1.4726215563702154
1.5953400194010667,3.2643111166206444,4.8351074434155406,2.061670178918302
5.399612373357457,3.730641276137879,5.939573610693203,1.0799224746714913
3.436116964863836,4.71238898038469,1.9634954084936207,4.589670517353839
1.7426021750380885,1.6689710972195777,4.957825906446392,4.638757902566179
2.429825568010856,0.2454369260617026,3.9515345095934116,5.595961914206819
5.767767762450011,4.71238898038469,2.650718801466388,5.080544369477243
5.129631754689584,0.760854470791278,4.589670517353839,4.614214209960009
4.442408361716817,2.9697868053466014,0.09817477042468103,2.650718801466388
2.724349879284899,5.006913291658733,3.485204350076177,4.147884050442774
1.1044661672776617,2.773437264497239,2.380738182798515,3.1661363461959633
2.429825568010856,1.6198837120072371,2.8716120349219203,1.3989904785517047
0.22089323345553233,6.086835766330224,0.7853981633974483,1.88986433067511
5.473243451175968,5.620505606812989,2.405281875404685,2.9697868053466014
2.086213871524472,3.6815538909255388,2.6016314162540475,2.9206994201342606
0.5645049299419159,0.9326603190344698,1.055378782065321,0.2945243112740431
4.8351074434155406,5.964117303299373,4.000621894805752,5.080544369477243
2.6016314162540475,4.270602513473625,4.417864669110647,4.246058820867455
1.2762720155208536,2.675262494072558,0.760854470791278,4.76147636559703
3.436116964863836,0.8344855486097889,4.368777283898306,1.6198837120072371
0.9572040116406401,6.135923151542564,0.6135923151542565,0.7117670855789375
2.3316507975861747,0.14726215563702155,0.5399612373357456,0.6872233929727672
0.19634954084936207,4.589670517353839,5.375068680751287,4.442408361716817
5.203262832508095,2.380738182798515,3.9515345095934116,2.5280003384355365
1.0062913968529805,4.196971435655114,3.117048960983623,0.19634954084936207
1.7426021750380885,4.221515128261284,6.037748381117884,0.6872233929727672
6.013204688511713,4.957825906446392,1.3989904785517047,1.1044661672776617
1.9880391010997909,5.522330836388308,4.9823695990525625,0.1227184630308513
2.012582793705961,4.565126824747668,0.36815538909255385,5.743224069843841
0.4663301595172349,0.4172427743048944,2.380738182798515,4.368777283898306
0.8835729338221293,4.491495746929157,5.522330836388308,3.6815538909255388
1.2762720155208536,2.3316507975861747,5.399612373357457,1.88986433067511
4.491495746929157,1.6444274046134073,2.84706834231575,0.4663301595172349
3.5833791205008576,2.5770877236478773,5.6941366846315,1.325359400733194
0.22089323345553233,4.7860200582032,1.2762720155208536,1.88986433067511
5.031456984264903,3.2643111166206444,5.154175447295755,4.466952054322987
0.36815538909255385,5.448699758569798,1.2762720155208536,3.9269908169872414
4.638757902566179,2.6998061866787286,1.9880391010997909,4.172427743048944
3.2397674240144743,2.8716120349219203,3.7551849687440497,1.325359400733194
2.5770877236478773,4.73693267299086,3.313398501832985,5.350524988145116
1.718058482431918,2.773437264497239,4.466952054322987,3.043417883165112
1.7916895602504288,1.423534171157875,2.429825568010856,1.718058482431918
1.030835089459151,3.1906800388021335,5.252350217720435,4.6878452877785195
6.209554229361076,0.3190680038802134,5.056000676871073,6.1850105367549055
1.4971652489763858,3.3624858870453256,5.448699758569798,0.1718058482431918
1.3744467859455345,6.160466844148735,0.36815538909255385,3.411573272257666
3.8533597391687304,3.77972866135022,3.8288160465625602,5.890486225480862
3.1906800388021335,0.5890486225480862,2.724349879284899,2.552544031041707
1.2762720155208536,1.5707963267948966,4.417864669110647,3.8288160465625602
0.5154175447295755,5.964117303299373,6.037748381117884,4.295146206079795
5.448699758569798,4.565126824747668,4.0987966652304335,2.5770877236478773
2.356194490192345,3.5588354278946874,1.8407769454627694,0.14726215563702155
0.2945243112740431,4.884194828627882,2.2089323345553233,0.9572040116406401
0.760854470791278,1.3008157081270237,3.215223731408304,5.64504929941916
3.706097583531709,4.73693267299086,4.884194828627882,1.7426021750380885
0.9817477042468103,1.521708941582556,3.5833791205008576,0.6872233929727672
1.227184630308513,4.933282213840222,5.964117303299373,0.4663301595172349
6.160466844148735,5.66959299202533,4.908738521234052,3.043417883165112
5.5714182216006485,5.203262832508095,5.6941366846315,6.234097921967246
0.04908738521234052,2.3071071049800045,4.8351074434155406,3.80427235395639
6.234097921967246,3.215223731408304,2.8716120349219203,1.8162332528565992
0.5399612373357456,4.049709280018092,2.061670178918302,2.6998061866787286
1.0062913968529805,1.7426021750380885,2.405281875404685,0.1718058482431918
1.7916895602504288,3.485204350076177,1.423534171157875,4.71238898038469
4.466952054322987,6.013204688511713,4.7860200582032,3.436116964863836
4.933282213840222,2.675262494072558,2.773437264497239,5.915029918087033
4.957825906446392,2.650718801466388,1.5953400194010667,3.3379421944391554
5.129631754689584,0.859029241215959,0.0,4.172427743048944
2.84706834231575,0.02454369260617026,0.8344855486097889,3.706097583531709
3.6079228131070282,1.9880391010997909,0.9326603190344698,2.773437264497239
4.417864669110647,3.5342917352885173,3.411573272257666,4.0987966652304335
1.3008157081270237,1.6198837120072371,1.9880391010997909,0.2454369260617026
4.76147636559703,2.012582793705961,4.614214209960009,3.1906800388021335
5.743224069843841,2.2580197197676637,2.405281875404685,2.086213871524472
1.4971652489763858,1.9634954084936207,5.227806525114265,4.7860200582032
4.589670517353839,5.227806525114265,1.5707963267948966,4.246058820867455
5.448699758569798,6.234097921967246,5.71868037723767,4.81056375080937
1.9880391010997909,2.2334760271614935,5.203262832508095,4.172427743048944
0.1718058482431918,4.540583132141498,1.325359400733194,4.9823695990525625
0.36815538909255385,4.540583132141498,5.66959299202533,0.0
0.5890486225480862,1.9389517158874505,1.227184630308513,4.3933209765044765
1.718058482431918,0.2454369260617026,2.945243112740431,1.1290098598838318
3.4606606574700063,2.110757564130642,5.301437602932776,4.9823695990525625
0.1718058482431918,4.589670517353839,3.436116964863836,3.3624858870453256
5.473243451175968,0.7363107781851077,1.7426021750380885,0.662679700366597
2.282563412373834,3.6815538909255388,0.7363107781851077,2.5770877236478773
3.4606606574700063,2.454369260617026,4.71238898038469,0.07363107781851078
2.184388641949153,4.589670517353839,6.160466844148735,1.030835089459151
1.1044661672776617,3.1661363461959633,1.1044661672776617,4.933282213840222
0.04908738521234052,1.521708941582556,0.4663301595172349,1.6689710972195777
5.325981295538946,1.6198837120072371,1.88986433067511,0.3190680038802134
0.14726215563702155,3.313398501832985,4.196971435655114,4.638757902566179
0.3436116964863836,2.086213871524472,4.074252972624263,6.037748381117884
3.485204350076177,1.030835089459151,4.565126824747668,1.3499030933393643
4.172427743048944,3.018874190558942,0.8099418560036186,0.662679700366597
2.454369260617026,5.154175447295755,5.2768939103266055,2.012582793705961
0.9326603190344698,3.141592653589793,3.902447124381071,0.6381360077604268
4.7860200582032,0.7363107781851077,5.325981295538946,1.1290098598838318
5.399612373357457,1.5707963267948966,1.325359400733194,3.3870295796514958
4.196971435655114,0.36815538909255385,6.209554229361076,0.859029241215959
3.6324665057131984,1.4971652489763858,4.221515128261284,3.730641276137879
3.141592653589793,0.9081166264282996,5.546874528994478,3.117048960983623
2.478912953223196,1.9634954084936207,1.9389517158874505,3.485204350076177
4.638757902566179,1.718058482431918,2.6261751088602177,5.64504929941916
0.9326603190344698,5.595961914206819,5.129631754689584,3.6079228131070282
0.09817477042468103,2.9943304979527716,3.509748042682347,1.3499030933393643
1.0062913968529805,6.086835766330224,2.184388641949153,0.04908738521234052
2.8716120349219203,2.380738182798515,0.760854470791278,0.39269908169872414
4.957825906446392,2.6998061866787286,4.859651136021712,4.565126824747668
2.2580197197676637,2.9206994201342606,3.141592653589793,5.056000676871073
3.0925052683774528,3.313398501832985,0.6381360077604268,3.043417883165112
1.1780972450961724,5.473243451175968,4.908738521234052,5.6941366846315
2.1353012567368124,3.436116964863836,5.66959299202533,0.4908738521234052
1.6689710972195777,3.215223731408304,1.055378782065321,0.9817477042468103
1.8407769454627694,1.3989904785517047,4.368777283898306,1.9144080232812801
3.9515345095934116,2.724349879284899,5.325981295538946,2.9697868053466014
3.313398501832985,3.141592653589793,4.123340357836604,4.442408361716817
3.1661363461959633,5.203262832508095,6.135923151542564,0.9817477042468103
3.436116964863836,5.178719139901925,3.3870295796514958,5.424156065963627
1.8162332528565992,5.350524988145116,0.2454369260617026,1.521708941582556
6.013204688511713,1.2762720155208536,1.1535535524900022,1.9144080232812801
3.8533597391687304,0.09817477042468103,4.466952054322987,0.5399612373357456
0.36815538909255385,2.2089323345553233,1.4726215563702154,0.4908738521234052
1.227184630308513,2.8716120349219203,1.6935147898257479,2.748893571891069
3.6815538909255388,0.4908738521234052,2.356194490192345,5.473243451175968
6.209554229361076,3.2397674240144743,1.2517283229146832,5.64504929941916
6.037748381117884,6.160466844148735,2.380738182798515,0.4908738521234052
0.9081166264282996,1.2026409377023426,1.5462526341887264,0.8099418560036186
5.988660995905543,6.1850105367549055,1.3744467859455345,3.5342917352885173
3.509748042682347,0.0,3.141592653589793,2.9206994201342606
5.497787143782138,1.055378782065321,2.2089323345553233,5.64504929941916
6.086835766330224,2.2580197197676637,5.988660995905543,5.129631754689584
3.77972866135022,4.0987966652304335,3.5342917352885173,2.9206994201342606
4.270602513473625,6.209554229361076,4.025165587411922,2.1353012567368124
0.2454369260617026,5.497787143782138,5.841398840268521,3.411573272257666
5.915029918087033,1.5462526341887264,2.2580197197676637,1.2762720155208536
2.282563412373834,1.6444274046134073,6.135923151542564,4.73693267299086
3.141592653589793,0.04908738521234052,5.595961914206819,1.9144080232812801
1.521708941582556,5.8659425328746915,1.3744467859455345,6.062292073724054
1.7426021750380885,4.589670517353839,4.147884050442774,2.3071071049800045
3.215223731408304,5.178719139901925,5.767767762450011,2.8716120349219203
1.0062913968529805,0.44178646691106466,1.8162332528565992,3.6324665057131984
1.0799224746714913,0.36815538909255385,5.448699758569798,4.908738521234052
4.7860200582032,5.546874528994478,3.3379421944391554,5.178719139901925
3.313398501832985,5.2768939103266055,5.375068680751287,6.111379458936394
5.841398840268521,2.82252464970958,5.178719139901925,3.018874190558942
0.1227184630308513,5.154175447295755,4.73693267299086,1.2026409377023426
1.7916895602504288,4.565126824747668,6.160466844148735,2.5034566458293663
2.086213871524472,5.546874528994478,3.018874190558942,2.5034566458293663
0.9817477042468103,6.086835766330224,4.147884050442774,4.368777283898306
1.7426021750380885,2.0371264863121317,3.018874190558942,0.3190680038802134
4.000621894805752,3.7551849687440497,2.552544031041707,5.546874528994478
2.650718801466388,2.9206994201342606,1.4971652489763858,4.9823695990525625
5.2768939103266055,5.915029918087033,1.718058482431918,1.9880391010997909
1.030835089459151,5.841398840268521,3.6079228131070282,2.9206994201342606
3.3624858870453256,4.73693267299086,1.8653206380689396,6.234097921967246
1.5462526341887264,5.448699758569798,0.7363107781851077,1.9389517158874505
1.6444274046134073,5.546874528994478,3.9760782021995817,4.246058820867455
2.675262494072558,3.485204350076177,6.037748381117884,3.877903431774901
4.319689898685965,3.8288160465625602,2.6016314162540475,1.2026409377023426
3.6815538909255388,6.062292073724054,6.234097921967246,1.227184630308513
4.663301595172349,4.246058820867455,6.1850105367549055,6.160466844148735
0.0,2.675262494072558,4.466952054322987,1.5707963267948966
2.3071071049800045,2.012582793705961,1.055378782065321,1.0799224746714913
6.258641614573416,4.638757902566179,5.964117303299373,2.478912953223196
0.9817477042468103,3.043417883165112,2.184388641949153,4.0987966652304335
1.5462526341887264,5.252350217720435,2.82252464970958,5.792311455056181
4.344233591292136,3.436116964863836,4.417864669110647,1.0062913968529805
3.0925052683774528,4.540583132141498,0.2945243112740431,3.411573272257666
2.1353012567368124,2.84706834231575,0.7853981633974483,2.650718801466388
2.356194490192345,4.466952054322987,3.7551849687440497,0.7363107781851077
0.3190680038802134,5.105088062083414,3.215223731408304,5.154175447295755
0.07363107781851078,3.77972866135022,2.3316507975861747,4.295146206079795
1.423534171157875,4.81056375080937,3.9760782021995817,0.7117670855789375
2.552544031041707,0.39269908169872414,3.77972866135022,1.4971652489763858
0.9081166264282996,5.2768939103266055,6.037748381117884,3.067961575771282
1.2762720155208536,2.5034566458293663,0.22089323345553233,6.1850105367549055
3.043417883165112,3.141592653589793,4.221515128261284,1.9389517158874505
1.7916895602504288,0.4908738521234052,0.9572040116406401,2.8961557275280905
3.5342917352885173,2.3316507975861747,1.6935147898257479,2.6998061866787286
5.105088062083414,6.062292073724054,3.77972866135022,1.227184630308513
2.675262494072558,5.6941366846315,5.546874528994478,2.356194490192345
0.2945243112740431,2.773437264497239,5.939573610693203,2.405281875404685
3.3624858870453256,5.939573610693203,6.1850105367549055,1.8407769454627694
4.540583132141498,1.6935147898257479,6.209554229361076,2.282563412373834
1.9880391010997909,4.172427743048944,5.129631754689584,1.030835089459151
0.19634954084936207,4.71238898038469,1.423534171157875,4.859651136021712
4.663301595172349,1.8653206380689396,4.3933209765044765,4.368777283898306
0.4908738521234052,1.8653206380689396,5.227806525114265,3.5588354278946874
0.2699806186678728,4.221515128261284,0.19634954084936207,4.589670517353839
5.080544369477243,0.5645049299419159,3.877903431774901,0.04908738521234052
2.405281875404685,1.521708941582556,6.209554229361076,0.04908738521234052
1.6198837120072371,5.767767762450011,2.84706834231575,0.7117670855789375
3.877903431774901,5.792311455056181,3.9760782021995817,0.19634954084936207
4.957825906446392,2.724349879284899,4.614214209960009,6.234097921967246
4.0987966652304335,0.7363107781851077,4.516039439535327,1.6689710972195777
0.6381360077604268,1.9144080232812801,3.313398501832985,2.405281875404685
0.6872233929727672,0.2699806186678728,1.2517283229146832,2.9943304979527716
3.117048960983623,1.4971652489763858,0.22089323345553233,0.7117670855789375
1.3499030933393643,1.055378782065321,2.184388641949153,4.221515128261284
1.9389517158874505,0.19634954084936207,3.411573272257666,5.325981295538946
2.8961557275280905,3.3624858870453256,5.129631754689584,5.915029918087033
4.957825906446392,5.71868037723767,0.02454369260617026,1.718058482431918
4.3933209765044765,6.209554229361076,0.04908738521234052,1.0062913968529805
5.448699758569798,0.19634954084936207,5.620505606812989,4.196971435655114
2.1353012567368124,3.509748042682347,4.540583132141498,0.7117670855789375
3.5588354278946874,3.5342917352885173,4.638757902566179,2.110757564130642
1.8653206380689396,0.3190680038802134,5.6941366846315,1.4480778637640452
3.7551849687440497,2.724349879284899,1.5707963267948966,2.3071071049800045
5.71868037723767,4.933282213840222,3.313398501832985,3.5588354278946874
0.9572040116406401,5.2768939103266055,2.773437264497239,1.521708941582556
6.037748381117884,3.141592653589793,3.3870295796514958,0.8344855486097889
4.295146206079795,4.638757902566179,2.2334760271614935,3.509748042682347
0.19634954084936207,3.902447124381071,0.14726215563702155,1.1044661672776617
4.516039439535327,3.730641276137879,1.8162332528565992,0.662679700366597
4.049709280018092,1.2026409377023426,1.423534171157875,0.8099418560036186
5.939573610693203,4.614214209960009,5.375068680751287,4.638757902566179
2.184388641949153,0.6381360077604268,0.0,1.9144080232812801
3.509748042682347,0.02454369260617026,0.3190680038802134,3.2643111166206444
5.252350217720435,6.111379458936394,6.209554229361076,0.22089323345553233
3.706097583531709,6.234097921967246,2.0371264863121317,2.2580197197676637
0.2454369260617026,0.9572040116406401,4.9823695990525625,1.5707963267948966
1.2762720155208536,2.945243112740431,2.012582793705961,6.037748381117884
1.9880391010997909,2.6998061866787286,5.252350217720435,1.9389517158874505
3.1661363461959633,4.172427743048944,1.3499030933393643,3.9515345095934116
3.877903431774901,3.9515345095934116,3.067961575771282,1.9880391010997909
1.1044661672776617,0.0,5.816855147662351,3.067961575771282
3.0925052683774528,4.147884050442774,4.466952054322987,5.325981295538946
2.0371264863121317,4.270602513473625,4.295146206079795,3.0925052683774528
4.123340357836604,6.111379458936394,5.375068680751287,1.88986433067511
0.2699806186678728,0.5645049299419159,3.411573272257666,4.295146206079795
5.497787143782138,2.1353012567368124,1.7671458676442586,0.0
4.516039439535327,1.8407769454627694,3.77972866135022,5.203262832508095
1.718058482431918,2.748893571891069,5.939573610693203,0.2454369260617026
3.8288160465625602,6.037748381117884,0.02454369260617026,5.595961914206819
3.9515345095934116,1.325359400733194,3.5588354278946874,4.957825906446392
0.6135923151542565,3.141592653589793,0.6135923151542565,5.964117303299373
2.6998061866787286,1.030835089459151,1.9880391010997909,1.1044661672776617
5.350524988145116,4.73693267299086,0.859029241215959,1.88986433067511
1.8653206380689396,4.614214209960009,2.478912953223196,1.6935147898257479
1.7671458676442586,5.031456984264903,1.030835089459151,4.123340357836604
3.411573272257666,2.945243112740431,2.675262494072558,1.3008157081270237
5.792311455056181,2.3316507975861747,4.71238898038469,5.767767762450011
4.81056375080937,0.3190680038802134,4.6878452877785195,5.424156065963627
2.945243112740431,1.030835089459151,4.000621894805752,1.8162332528565992
2.9943304979527716,2.5770877236478773,1.7916895602504288,4.71238898038469
3.6570101983193686,0.1227184630308513,5.129631754689584,2.478912953223196
5.816855147662351,4.908738521234052,5.252350217720435,2.2580197197676637
3.2643111166206444,6.1850105367549055,0.8344855486097889,5.2768939103266055
3.0925052683774528,3.5588354278946874,5.522330836388308,5.105088062083414
4.76147636559703,0.2699806186678728,1.6444274046134073,4.516039439535327
2.6016314162540475,5.178719139901925,4.638757902566179,4.859651136021712
6.1850105367549055,4.442408361716817,3.018874190558942,1.7426021750380885
4.196971435655114,3.141592653589793,1.3499030933393643,4.76147636559703
5.743224069843841,1.3008157081270237,1.5462526341887264,1.6689710972195777
5.964117303299373,2.1598449493429825,4.491495746929157,2.2089323345553233
5.350524988145116,1.325359400733194,0.09817477042468103,2.061670178918302
1.4480778637640452,2.1598449493429825,6.160466844148735,0.2454369260617026
5.031456984264903,3.141592653589793,3.5342917352885173,4.9823695990525625
1.718058482431918,3.018874190558942,1.0799224746714913,5.743224069843841
3.9269908169872414,0.4663301595172349,5.080544369477243,2.282563412373834
1.030835089459151,1.3499030933393643,5.006913291658733,2.84706834231575
4.246058820867455,0.5154175447295755,6.062292073724054,1.3008157081270237
0.9326603190344698,0.3190680038802134,4.884194828627882,3.9760782021995817
5.8659425328746915,3.6079228131070282,0.22089323345553233,1.1290098598838318
1.4971652489763858,5.522330836388308,2.380738182798515,1.5953400194010667
0.5645049299419159,5.890486225480862,0.5645049299419159,4.663301595172349
3.8288160465625602,0.04908738521234052,2.110757564130642,2.773437264497239
1.8407769454627694,2.380738182798515,0.2945243112740431,3.043417883165112
3.215223731408304,5.915029918087033,4.933282213840222,4.025165587411922
5.964117303299373,3.436116964863836,1.9144080232812801,2.5034566458293663
4.147884050442774,4.908738521234052,3.411573272257666,3.5342917352885173
1.6444274046134073,1.4480778637640452,3.1906800388021335,0.44178646691106466
0.8344855486097889,3.9515345095934116,3.141592653589793,5.890486225480862
2.405281875404685,1.7671458676442586,0.1718058482431918,3.411573272257666
4.516039439535327,4.246058820867455,1.4480778637640452,5.129631754689584
4.147884050442774,3.706097583531709,5.8659425328746915,1.3744467859455345
5.105088062083414,3.485204350076177,2.6016314162540475,1.325359400733194
1.3744467859455345,1.0062913968529805,5.2768939103266055,6.258641614573416
1.7916895602504288,3.436116964863836,1.7671458676442586,5.473243451175968
4.491495746929157,1.5707963267948966,1.2517283229146832,3.9269908169872414
5.939573610693203,0.8835729338221293,4.172427743048944,2.1598449493429825
0.44178646691106466,4.442408361716817,5.8659425328746915,1.4726215563702154
0.19634954084936207,5.743224069843841,1.9389517158874505,3.018874190558942
4.8351074434155406,1.7916895602504288,2.110757564130642,2.773437264497239
1.423534171157875,3.5588354278946874,5.154175447295755,1.6689710972195777
0.2454369260617026,4.417864669110647,6.1850105367549055,3.0925052683774528
3.2397674240144743,4.933282213840222,3.6815538909255388,4.9823695990525625
0.1227184630308513,2.8961557275280905,3.730641276137879,5.154175447295755
3.2397674240144743,0.39269908169872414,5.546874528994478,1.718058482431918
4.246058820867455,3.043417883165112,4.246058820867455,0.5399612373357456
2.9206994201342606,0.1227184630308513,2.184388641949153,3.77972866135022
4.246058820867455,2.478912953223196,3.215223731408304,2.429825568010856
4.295146206079795,5.227806525114265,5.66959299202533,4.957825906446392
3.2888548092268146,5.5714182216006485,1.7671458676442586,3.6570101983193686
1.4726215563702154,3.8288160465625602,0.7853981633974483,6.111379458936394
3.8533597391687304,5.178719139901925,3.5833791205008576,5.71868037723767
2.6261751088602177,2.110757564130642,2.086213871524472,2.2089323345553233
2.0371264863121317,3.0925052683774528,1.2517283229146832,4.442408361716817
1.3989904785517047,3.706097583531709,0.5645049299419159,4.565126824747668
0.8344855486097889,5.767767762450011,0.4908738521234052,0.02454369260617026
0.6135923151542565,0.19634954084936207,4.589670517353839,3.8288160465625602
5.939573610693203,3.436116964863836,0.9081166264282996,1.9144080232812801
3.5833791205008576,2.6016314162540475,5.743224069843841,0.5645049299419159
5.64504929941916,5.743224069843841,2.552544031041707,6.160466844148735
4.417864669110647,2.5280003384355365,0.859029241215959,0.1227184630308513
2.2334760271614935,6.234097921967246,3.5342917352885173,1.325359400733194
5.522330836388308,2.6998061866787286,3.509748042682347,3.0925052683774528
2.110757564130642,3.067961575771282,3.902447124381071,5.66959299202533
3.9760782021995817,2.184388641949153,1.9634954084936207,1.9880391010997909
6.037748381117884,3.3379421944391554,2.061670178918302,3.436116964863836
4.442408361716817,1.6198837120072371,4.81056375080937,4.344233591292136
4.589670517353839,3.436116964863836,6.1850105367549055,0.662679700366597
0.9817477042468103,0.04908738521234052,1.9634954084936207,0.2699806186678728
5.006913291658733,1.2026409377023426,1.0799224746714913,0.2454369260617026
0.5645049299419159,2.748893571891069,6.258641614573416,1.1780972450961724
0.2454369260617026,4.638757902566179,2.5034566458293663,4.71238898038469
3.877903431774901,1.9634954084936207,1.8653206380689396,2.184388641949153
5.64504929941916,4.663301595172349,4.0987966652304335,6.258641614573416
1.7671458676442586,3.141592653589793,2.2334760271614935,0.7363107781851077
0.9326603190344698,6.037748381117884,0.39269908169872414,0.8344855486097889
5.743224069843841,2.184388641949153,2.8961557275280905,2.7979809571034093
3.3379421944391554,3.436116964863836,3.1906800388021335,1.6198837120072371
5.939573610693203,0.9326603190344698,4.76147636559703,5.841398840268521
1.5953400194010667,2.650718801466388,2.5280003384355365,1.2762720155208536
1.4971652489763858,3.77972866135022,5.252350217720435,5.080544369477243
3.411573272257666,1.718058482431918,3.018874190558942,1.9634954084936207
4.589670517353839,1.1780972450961724,5.792311455056181,2.380738182798515
5.915029918087033,1.5953400194010667,5.964117303299373,5.939573610693203
5.5714182216006485,0.09817477042468103,1.8407769454627694,0.7853981633974483
3.2643111166206444,4.614214209960009,2.9943304979527716,2.1598449493429825
2.6016314162540475,5.743224069843841,2.405281875404685,2.2334760271614935
6.037748381117884,2.945243112740431,0.07363107781851078,5.66959299202533
5.129631754689584,0.04908738521234052,2.552544031041707,2.2580197197676637
3.3624858870453256,5.497787143782138,5.325981295538946,3.902447124381071
3.2888548092268146,5.915029918087033,5.399612373357457,2.5770877236478773
1.5707963267948966,1.9880391010997909,2.675262494072558,6.086835766330224
3.509748042682347,5.080544369477243,4.319689898685965,4.516039439535327
4.6878452877785195,2.478912953223196,5.792311455056181,2.012582793705961
5.399612373357457,0.5154175447295755,4.0987966652304335,4.859651136021712
5.080544369477243,3.313398501832985,5.5714182216006485,5.129631754689584
5.546874528994478,0.1227184630308513,2.061670178918302,5.473243451175968
1.6444274046134073,1.4726215563702154,2.82252464970958,4.295146206079795
5.301437602932776,2.454369260617026,2.945243112740431,1.227184630308513
3.067961575771282,1.3989904785517047,2.086213871524472,0.1227184630308513
0.4663301595172349,4.196971435655114,2.5770877236478773,3.5342917352885173
2.356194490192345,4.466952054322987,1.718058482431918,4.319689898685965
2.184388641949153,2.552544031041707,4.933282213840222,1.5707963267948966
1.6689710972195777,1.1290098598838318,2.429825568010856,5.154175447295755
5.6941366846315,1.4726215563702154,5.522330836388308,3.117048960983623
5.448699758569798,4.884194828627882,2.2580197197676637,5.203262832508095
4.8351074434155406,1.055378782065321,4.270602513473625,0.5399612373357456
2.5034566458293663,0.9326603190344698,4.442408361716817,2.3316507975861747
3.902447124381071,5.203262832508095,2.9697868053466014,4.074252972624263
2.110757564130642,2.82252464970958,3.5342917352885173,1.8162332528565992
5.325981295538946,3.2397674240144743,1.4971652489763858,4.0987966652304335
0.6381360077604268,3.485204350076177,1.8162332528565992,5.743224069843841
3.215223731408304,5.546874528994478,2.5034566458293663,1.4726215563702154
0.859029241215959,3.485204350076177,2.6998061866787286,5.252350217720435
6.013204688511713,2.3316507975861747,6.062292073724054,0.22089323345553233
4.540583132141498,3.6815538909255388,1.3008157081270237,4.8351074434155406
3.1661363461959633,3.509748042682347,4.663301595172349,1.3499030933393643
0.3190680038802134,2.184388641949153,2.405281875404685,1.718058482431918
4.123340357836604,1.3989904785517047,5.620505606812989,1.1290098598838318
2.1598449493429825,4.123340357836604,4.123340357836604,3.6079228131070282
1.9144080232812801,0.1718058482431918,2.7979809571034093,4.957825906446392
5.546874528994478,0.9081166264282996,4.442408361716817,3.6815538909255388
2.84706834231575,2.061670178918302,4.73693267299086,4.319689898685965
0.19634954084936207,5.988660995905543,5.301437602932776,2.3071071049800045
4.319689898685965,2.3316507975861747,1.5707963267948966,2.5280003384355365
0.19634954084936207,0.6872233929727672,1.055378782065321,5.620505606812989
5.105088062083414,5.522330836388308,1.227184630308513,0.5645049299419159
